topic1325	drücken 0.495129569006	daumen 0.182883607638	staunen 0.112519866091	doll 0.0507781934686	festmachen 0.0201118709555	helfend 0.0190767268633	rundfahrt 0.0179591505786	nostalgie 0.0131510186146	bilderrahmen 0.0115825214516	zusammenpassen 0.0113170070592	startklar 0.00772522211395	gesamtnote 0.00723314843684	kraftaufwand 0.00712283338125	jahresurlaub 0.00565487616298	personalisierung 0.00550368847903	stelze 0.00516999013193	reisebegleiter 0.00353327213203	heulend 0.0033232366012	kurzhaarig 0.00309844782578	weitgereist 0.00274039244908	nussknacker 0.00177956032258	nachteule 0.00175573533622	supernett 0.00166009087972	tecklenburger 0.00159819131347	eiskaffee 0.00148779645343
topic1326	regen 0.285506494386	gestaltung 0.265427265418	logo 0.174100522243	niederländisch 0.0823021368487	niederland 0.033293437892	überdacht 0.0286287663942	gebieten 0.0207679142186	bauart 0.0184690160943	gartenbau 0.0167066681985	gestalten 0.0164389058059	landesgrenze 0.0146326075198	einhalt 0.012613800922	shoppen 0.0106185296144	überdachung 0.00933549775259	schulfrei 0.00484228102308	wildschäden 0.00206085213706	eyecatcher 0.00182006617596	bemühen 0.000735262833521	gleichen 0.000577480420635	verbunden 0.000311950611242	liegend 5.77585557304e-05	setzen 8.35372695852e-06	entstehen 8.34681199061e-06	grenze 2.36559967121e-06	lassen 5.90751843668e-07
topic1327	masche 0.182188979371	drache 0.165464904788	spot 0.131229391085	reichhaltig 0.128190643176	terminkalender 0.0475845247694	enthusiasmus 0.0340031109277	patzer 0.0293198051797	rettungswagen 0.0281343134355	linksammlung 0.0242162604731	lieblos 0.0203276773522	umtausch 0.0196359938654	metier 0.0186106200254	krankenpflege 0.0164423567961	blaulicht 0.0161197377949	bestellformular 0.0129461240089	wissenslücke 0.0128926903417	drachenfliegen 0.0125289045367	luftmasse 0.0121674604372	elendig 0.0117079437896	lenkdrachen 0.006705035208	zusatzgerät 0.00628638345393	hörnchen 0.00613899675184	marienhospital 0.00582311843802	drachenflieger 0.00569195353028	rettungsassistent 0.0050235092691
topic1328	kollege 0.330065923461	leiter 0.204941253295	institut 0.181688556414	kollegin 0.0770759027121	lebensjahr 0.0382494659698	ruhestand 0.0351782128162	tischtennis 0.0184424396392	vollendung 0.0182932971707	äußerlich 0.0155007338552	forst 0.0152723211327	jubilar 0.0107838261675	sehend 0.00990684049224	lebensart 0.00968623468534	lebensabend 0.00523508325704	ideenreichtum 0.00490030453276	gelähmt 0.00268903178063	emeritierung 0.00246728848852	verantwortlich 0.0023289725866	schaffenskraft 0.00221035728127	berufsjahr 0.00190969571907	holzwirtschaft 0.00177914588146	verweisen 0.00151958515395	jahr 0.0014338701066	kosmopolit 0.00126629659042	harntreibend 0.00126099924421
topic1329	ausländisch 0.323866960994	liebhaber 0.082732778662	vorgeschlagen 0.0781029323663	biss 0.0573067362884	inland 0.0401229881774	köder 0.0348900448203	unumstritten 0.0270383061778	wirtschaftsminister 0.0260222680234	nutz 0.0242891155022	seitenbetreiber 0.0233851252551	reinrassig 0.0217242983901	trigger 0.019166129596	schieflage 0.0181434542432	wirtschaftspolitisch 0.0177376878715	harmonisierung 0.0175499787277	seitenlinie 0.0156736240478	diaspora 0.0147553586876	drilling 0.0142158847262	gestreckt 0.0141949889172	bläulich 0.0139042407803	laube 0.013737887085	untergruppe 0.0113042573151	überdeutlich 0.0109757582322	erreichend 0.0103322683749	zoologie 0.00943326271789
topic1330	arbeit 0.840983338463	beschäftigung 0.0403954220908	teilzeit 0.0100911903624	bundesagentur 0.00807273325829	beschäftigungsverhältnis 0.00707578629061	beschäftigen 0.00658688529609	berufsbildung 0.00640806291984	täglich 0.00556028267035	arbeitslos 0.00428793165255	hilfsangebot 0.00424237684671	sozialabgabe 0.00348865278733	erleichtern 0.00335452701519	atypisch 0.00317005076463	eindimensional 0.00273511312819	arbeitsfähig 0.00240626488382	anfängerin 0.00209558653453	zeit 0.00189568910003	bedarfsgemeinschaft 0.00183677546931	entwicklungsstadium 0.00181552261989	arbeitsleben 0.00180775782617	weltnaturerbe 0.00174145546319	notwendig 0.0016898774938	gestalten 0.00162892286216	schwierig 0.00154511033109	erwerbsfähig 0.00140559201984
topic1331	ernst 0.328603233892	bedenken 0.27630655011	aufstellen 0.137035646461	anwohner 0.0700233658776	allgegenwärtig 0.0346369924531	gemeint 0.0286806925221	abgelegt 0.0282387839399	einbuße 0.0224500120676	kompensation 0.0177354840162	fassungsvermögen 0.00985609309075	hinterherlaufen 0.00786759025231	schatzinsel 0.00631816736073	filmtip 0.00464189752461	verzinsen 0.00371361854104	bergkulisse 0.00345644574181	luftschloss 0.00341044200905	zweisprachigkeit 0.00280440918543	heraldisch 0.00276400499394	zuflüstern 0.00221493563077	untier 0.00214706924743	imagegewinn 0.00208845684507	naturschatz 0.00166495170582	kreditbedingung 0.000887084346178	befürchten 0.000675685104822	wettbewerbshüter 0.000481613876815
topic1332	lebend 0.343926823397	horn 0.0703818150468	anwesende 0.0566229327524	besucherin 0.049947089538	mehren 0.0486795767075	agierend 0.0381821586594	buchenwald 0.0375270417992	malaria 0.0322861212824	schwamm 0.0320549304206	grundstruktur 0.028382069321	schlachten 0.0214876946607	wiederkehr 0.0211620461462	abwertung 0.0196494084497	botanik 0.0192267622143	lebenslänglich 0.0185621856778	sportschule 0.0144216125941	hinterbein 0.0142864107739	allheilmittel 0.0133420296116	nashorn 0.0133125115136	scharren 0.0131367274813	schulterhöhe 0.0117677721792	statussymbol 0.0114722480378	pharmakologisch 0.00894809982245	bleibender 0.00838378981539	reitend 0.00752341747638
topic1333	beweis 0.259756312862	zweifel 0.19726218214	rückkehr 0.125022059007	überzeugung 0.0713417367742	testament 0.0548215508996	solidarität 0.0546283608238	privatperson 0.0520413494671	gelebt 0.0272447802786	lebenssituation 0.0260273700484	mitmensch 0.0252822069033	face 0.0252063478704	verwalter 0.021628896487	nachforschung 0.0197727047257	willig 0.0133345330681	versorgungszentrum 0.00771739004302	ungereimtheit 0.00664335735051	lebensgestaltung 0.00610065648974	überzeugt 0.00202661046789	existenz 0.00161710366131	hausbesetzer 0.00119957001233	erfahren 0.000277711936976	persönlich 0.00012583356687	stellen 6.17196275672e-05	wenden 6.0877061036e-05	sorge 1.52051533209e-05
topic1334	sauber 0.353902330675	farbig 0.098838466337	markenzeichen 0.0461631031497	einband 0.0410759880766	illustration 0.0394807810896	gültigkeit 0.0370168323824	bereitgestellt 0.0316773895177	zahlreich 0.0287456605752	kontingent 0.0264007253701	berieben 0.0256128747412	einweisung 0.0254034176934	gelinkt 0.0228695022554	ideell 0.0148127012383	festschrift 0.0147050822226	angeführt 0.0144867299016	sukzessiv 0.0128091995235	zeitweise 0.0117296257252	formulierung 0.0112091558164	emigrant 0.0108694351409	haften 0.0106257481062	verweisen 0.010110565839	diskussionsforum 0.00911140144323	vorwort 0.00898236634992	stiefvater 0.00731731327251	einreißen 0.00711925528338
topic1335	geschäftsführer 0.308736144534	übertragen 0.23449368992	gesellschafter 0.0894467104043	geschäftsführung 0.0702830420913	insolvenz 0.0648401643333	vollmacht 0.0345602075506	verfolgt 0.0212540095459	preisgestaltung 0.0191846778092	orten 0.0165278869613	insolvenzverwalter 0.015295894925	insolvenzverfahren 0.0151520694471	insolvent 0.0148825070732	darlegung 0.0141329589949	verkündet 0.0116773746198	wirbeltier 0.00979750969483	blutsauger 0.00614202544254	fallgestaltung 0.00550029563234	stadtschloss 0.00513002673854	ionenkanal 0.00508912444056	verantwortlich 0.00423741914856	marktkirche 0.00355217778057	bestätigen 0.0032093795135	nervenende 0.0030855837011	rechtspersönlichkeit 0.00300101593167	grundstücksgesellschaft 0.00281148455169
topic1336	entschieden 0.183998577692	stop 0.0766687995401	brisant 0.0662533830895	unglaubwürdig 0.0585225892154	binnenmarkt 0.0408109338555	derivat 0.0387747814577	nationalrat 0.0375518868717	vorrätig 0.0308758135891	emittent 0.0307699544894	anprangern 0.0255141767321	positionspapier 0.0247736186768	alexanderplatz 0.0239340284403	generaldirektor 0.0224121970043	nachrichtendienst 0.0212664911937	straftatbestand 0.020210760283	gestützt 0.0192938029667	stubenrein 0.0191509222994	überschätzen 0.017697955267	anlassen 0.0147195859413	besteuern 0.0140088555901	kampfjet 0.0139088031544	nennwert 0.0131515909099	spread 0.0130159777703	steuerbelastung 0.0108250427484	gesamtdeutsch 0.0107900267783
topic1337	weg 0.674511821593	gehen 0.0811156430508	führen 0.0560006286977	weit 0.0169513342462	folgen 0.0151039915519	kurz 0.0139909001227	finden 0.0131014906577	scheune 0.00958740026271	radler 0.0078316582303	ende 0.00706260855752	gesperrt 0.0062946416272	aufsteigend 0.00548082072424	schotter 0.00428484186285	spaziergänger 0.0042101803775	ziel 0.00405692965958	nah 0.00367498222008	gut 0.00345345171383	gegenüberliegend 0.00334276124725	utensil 0.00331708402648	ortsmitte 0.00277463174113	beginnen 0.00267969042623	kommen 0.00257626196281	nehmen 0.00254617659449	leicht 0.00229907380331	wäldchen 0.00223453592156
topic1338	strömung 0.245241480099	entlassung 0.136229670637	verleiten 0.0843943755997	gekocht 0.0785905116701	marginal 0.0451636666531	haushaltsgerät 0.0435835864943	dösen 0.0362561199665	kanister 0.0361849959688	gemeinschaftsprojekt 0.0342126876009	schlachtung 0.0327467727148	rückenwind 0.0305328671694	massentierhaltung 0.0288254866972	nutztier 0.0256853489989	frischen 0.0254831127673	konsumverhalten 0.0229988053267	anklingen 0.0168785247246	bundesgartenschau 0.0155505123398	verrichtung 0.0150878119419	windstille 0.00985957355584	knäckebrot 0.00802375930803	rettungsring 0.00760487877937	milchkaffee 0.00729522553623	landsberg 0.00538677111132	horizonterweiterung 0.00264131992567	filmtechnik 0.00247158216101
topic1339	interessiert 0.313654251352	interessierte 0.190759222155	knüpfen 0.112644019457	illusion 0.0671693238621	projektgruppe 0.0363220037723	kinderbuch 0.0337752200261	erwartungshaltung 0.0266374191083	destruktiv 0.023290342878	lernort 0.0195304399715	fördermöglichkeit 0.0194584358736	gestalter 0.015559896251	abgleichen 0.0152675832327	fixiert 0.0142729203036	blickrichtung 0.0131012643608	kulturforum 0.0104228288217	projektleiterin 0.00976163907854	handhabbar 0.00874982915843	rechts 0.00724838672989	kommunikationsdesign 0.00716342522401	kulturtechnik 0.00684780409625	teamwertung 0.00606630312159	richten 0.00563618765762	wenden 0.00505707803465	experimentierfeld 0.00464376402874	wissensbestand 0.0034813009632
topic1340	eindruck 0.618425048546	stellenangebot 0.0671880173181	jurist 0.0660535331087	einloggen 0.0587643067448	erwecken 0.0490118925195	turbo 0.0402960681782	aufsehen 0.0382908935595	rankommen 0.0139635176169	getunt 0.00957929956611	mitverfolgen 0.00805758569758	stellenbörse 0.00592043906344	drankommen 0.00536331424733	tanzsport 0.00418006453349	grundsatzdiskussion 0.00360102263426	erfahrend 0.00245683551928	ermessensentscheidung 0.00213595382333	überdreht 0.00199228077316	aktuell 0.00188288890132	suchanzeige 0.0013548179568	informierte 0.000299525728364	lassen 0.000213408986714	mal 0.000184723763954	beige 1.16226499965e-07	erst 2.09944065115e-08	enden 9.75455701125e-09
topic1341	kleid 0.194427442649	versehen 0.187024471894	heiraten 0.123371469577	schublade 0.0637272559954	durchsichtig 0.0459029503552	rückschluß 0.0455947791253	aussehend 0.0453859083005	herausholen 0.0432970910674	standesamt 0.0383731441761	eingefleischt 0.0304833363213	entstehungsgeschichte 0.0260408222914	wittern 0.0225827125753	aufrüsten 0.0220466506746	reigen 0.0204555021159	komponiert 0.0191843819134	beklemmend 0.0154683102431	erdig 0.0111612204332	gekünstelt 0.0102238950228	nippel 0.00921193860228	bestückung 0.0082864699119	paparazzo 0.00626699874984	schlüsselfigur 0.00506581004707	überzeichnet 0.00234065721487	inspirierender 0.00167515768316	angesteckt 0.000789660644316
topic1342	geld 0.389886101213	zahlen 0.0838721176605	bekommen 0.0755587597576	gehen 0.0314712937194	geben 0.030468670078	machen 0.0297343820321	ausgeben 0.0266274176097	bezahlen 0.0203939514396	lassen 0.0181844801335	kommen 0.0168712647753	gut 0.0113572349228	bringen 0.00837768617746	einfach 0.00736021201094	anlegen 0.00718467551907	bereit 0.0068875350612	schnell 0.00652630180335	überweisen 0.00635274094433	kosten 0.00629879479172	sicher 0.00571647477715	bleiben 0.00553918511721	eigen 0.00540450324445	wissen 0.00533800509095	zeit 0.00509201885969	gleich 0.00480068485154	sache 0.00402793384596
topic1343	rahmen 0.626049611328	gewicht 0.205142336967	bike 0.0332715720321	zuspruch 0.0175524467192	girl 0.0145178549384	alu 0.0143972444355	eingeschlossen 0.0124146210212	grip 0.00958804098397	mountainbike 0.00901861146945	charge 0.00610308727268	fahrspaß 0.00603244132076	zeitgeschichtlich 0.00486777227471	goldschmied 0.0046346560254	vorbau 0.00459394896316	spurstange 0.00386078343704	ausfallend 0.00341804847909	startkapital 0.00271424508919	oberrohr 0.00271061097612	leicht 0.00201835483699	scheibenbremse 0.00185524957153	federweg 0.00167465802296	zwischenhandel 0.00129172071743	kinematik 0.00128594324308	kinderrad 0.00120620636067	mittelmotor 0.00109573319427
topic1344	suche 0.474159237847	adresse 0.216195210159	ansprechpartner 0.107395332401	kostenfrei 0.0482886899463	telefonnummer 0.0421858591927	filiale 0.0373654932683	finden 0.0360794787696	slowakisch 0.00571233094256	nanopartikel 0.00466967356271	geräuschlos 0.00237109068496	genau 0.00224116122951	autoimmunkrankheit 0.00202394167031	erleichtern 0.00202376523033	erhalten 0.00192560167931	bekommen 0.00183650762276	einzig 0.00172366986412	schnell 0.00162030779561	bestimmt 0.00161128566864	durchfahren 0.00126387131542	blasenkrebs 0.00122329972943	telefonverzeichnis 0.00108521396966	erdnussöl 0.000918234290617	einfach 0.000730255556893	ständig 0.000725775197244	anbieten 0.000598743424934
topic1345	übersetzung 0.351274918981	recherchieren 0.10064156669	anfertigen 0.0827135141708	entschuldigung 0.0800935594636	judentum 0.0619445379414	zusagen 0.0446268973207	volksmund 0.0373068952551	firm 0.0272271302872	großhändler 0.0244184294317	verzieren 0.0225044599658	durchschauen 0.0221525933493	erwirken 0.0221274445176	vorbestellen 0.0167385588213	männlein 0.0117051434592	ausnahmesituation 0.0107540830434	erspähen 0.0100657060934	weiblein 0.0085920719637	grenzender 0.00796173507665	verkörperung 0.00774734923638	aufreizend 0.00711944750553	verbitten 0.00674176111893	schärfste 0.00623459056576	werbeslogan 0.00610727636366	gefühlsleben 0.00515058920222	gehörnt 0.00311429478714
topic1346	lösung 0.681449855915	zuverlässig 0.16871269609	kostengünstig 0.0508343638135	geschäftsbereich 0.023318529903	gateway 0.0141633443304	parkanlage 0.0115226677283	sicher 0.00446030748767	einrichten 0.00445974863655	weltneuheit 0.00432835046765	schnell 0.00429932835461	freibier 0.00340346329993	einfach 0.00231445961	wirtschaftsforum 0.00208120451606	entwicklungsabteilung 0.00185211527564	vertriebsgesellschaft 0.00137672365408	softwareprogramm 0.00133426912693	möglichkeit 0.00132491872703	aufwand 0.00126602969212	komplett 0.00121142539245	übernehmen 0.00100039734213	entwickeln 0.000833360448401	möglich 0.000803926253648	kundennah 0.000735133921816	schwierig 0.000698555526385	ermöglichen 0.000670954627366
topic1347	seminar 0.421706214901	virtuell 0.22638287985	kongress 0.126051528861	portrait 0.0375714791954	abmeldung 0.0179460959964	informationstechnik 0.0172278620015	lebensbereich 0.0148863832405	individualisierung 0.0138796675488	informationsgesellschaft 0.0123019223267	praxisnah 0.0103386263824	praktisch 0.00922446528419	mitdenken 0.00891924927639	teilnahmebedingung 0.00877366474306	psychomotorik 0.00800423981455	hightech 0.00666719906248	einbehalten 0.00640562537454	richten 0.00577498756357	wissen 0.00527677341174	eigen 0.00435353452335	anmeldebestätigung 0.00402801538809	erfahren 0.00388451169354	möglichkeit 0.0035418842752	finden 0.00293197364791	aktuell 0.00200966739613	thema 0.00187933876439
topic1348	persönlichkeit 0.29853021414	mitarbeiterin 0.236441618119	arbeitszeit 0.164444490019	motivieren 0.118637254808	outfit 0.0590753367477	arbeitsbereich 0.0355722918875	extravagant 0.0232822750031	tolle 0.0138864120934	berufsalltag 0.0112605492087	appetitlich 0.0084455128708	führungsstil 0.00808513121147	teamorientiert 0.00465658428179	schweineteuer 0.00419536301292	nimmersatt 0.00312496960351	voll 0.00178647446808	lebensinteresse 0.00175002678057	gottverlassen 0.00125168263785	beziehen 0.00114304957875	beteiligend 0.00073199269857	persönlich 0.000643546306877	täglich 0.000602122356682	arbeitsanforderung 0.000482361631546	üblich 0.000411755976478	regelmäßig 0.000191093665895	begegnen 0.000136635855561
topic1349	elektrisch 0.219865520802	installiert 0.0550438072746	erzeugung 0.0489802733239	thermisch 0.0486598512527	einsatz 0.0454353602623	stromversorgung 0.0431265574534	betrieben 0.0400913531704	nachwachsend 0.0283022834578	stromnetz 0.0259536686316	überschüssig 0.023470547767	tragfähig 0.0205071351396	hertz 0.018293294849	biogasanlage 0.0179388423997	erfolgen 0.0145599652654	biogas 0.0132154061048	erzeugen 0.0125082691114	bestehen 0.0123096712361	einspeisung 0.0122786683861	dienen 0.0106662328522	steinkohle 0.0102588243296	erzeugt 0.0100339123199	modern 0.00959852863934	zusätzlich 0.00940465580795	entstehen 0.00931149228577	erforderlich 0.00922395767785
