V00/OKT.51601	Business
X00/FEB.05194	PoliticsSociety
X00/JUN.20138	PoliticsSociety
SVZ09/APR.00350	LifeAndLeisure
SVZ09/APR.07134	LifeAndLeisure
SVZ09/SEP.04442	LifeAndLeisure
PNN10/APR.01051	PoliticsSociety
RHZ12/MAR.18531	LifeAndLeisure
RHZ12/JUN.31547	Medical
RHZ12/OKT.08515	Law
RHZ12/OKT.13388	LifeAndLeisure
RHZ12/NOV.26493	LifeAndLeisure
RHP14/JAN.15587	Individual
RHP14/FEB.07333	LifeAndLeisure
RHP14/FEB.11193	LifeAndLeisure
R99/MAR.25158	PoliticsSociety
T06/JUN.00183	PoliticsSociety
NON12/FEB.06869	LifeAndLeisure
NON12/MAR.08990	Business
NON12/MAI.12491	PublicLifeAndInfrastructure
NON12/JUN.02250	LifeAndLeisure
NON12/NOV.13706	PublicLifeAndInfrastructure
P00/JAN.02013	PoliticsSociety
P00/JUL.24903	Business
RHZ14/MAI.02987	LifeAndLeisure
RHZ14/JUN.03769	LifeAndLeisure
RHZ14/JUL.06344	Medical
BRZ07/APR.16315	LifeAndLeisure
BRZ07/NOV.10328	PublicLifeAndInfrastructure
RHZ98/DEZ.06996	LifeAndLeisure
T97/JAN.00857	LifeAndLeisure
BVZ10/AUG.01076	LifeAndLeisure
M01/AUG.60243	LifeAndLeisure
M01/NOV.83299	LifeAndLeisure
K97/FEB.08516	LifeAndLeisure
BVZ14/MAI.00186	LifeAndLeisure
VDI07/SEP.00219	Technology
NON08/MAR.12632	PublicLifeAndInfrastructure
NON08/JUN.16772	LifeAndLeisure
SOZ11/AUG.00025	Business
SOZ11/AUG.05918	LifeAndLeisure
SOZ12/FEB.01663	Business
SVZ12/DEZ.03023	LifeAndLeisure
TLZ01/OKT.00736	LifeAndLeisure
E98/APR.10400	PoliticsSociety
U14/MAR.04188	LifeAndLeisure
RHZ07/JAN.10928	LifeAndLeisure
RHZ07/JAN.15156	LifeAndLeisure
RHZ07/MAR.27708	Individual
RHZ07/APR.00613	LifeAndLeisure
RHZ07/MAI.07727	FineArts
RHZ07/SEP.13054	PublicLifeAndInfrastructure
RHZ07/OKT.28768	FineArts
SVZ05/SEP.01493	PoliticsSociety
M06/DEZ.97065	PoliticsSociety
A09/OKT.08067	PoliticsSociety
RHP10/JUL.02132	Philosophy
RHZ97/JAN.02937	LifeAndLeisure
RHZ97/FEB.01946	LifeAndLeisure
RHZ97/JUN.07477	PoliticsSociety
RHZ97/JUL.05147	LifeAndLeisure
RHZ97/DEZ.01734	LifeAndLeisure
RHZ97/DEZ.10422	PoliticsSociety
RHZ97/DEZ.13325	PoliticsSociety
P93/JAN.00161	PoliticsSociety
R97/AUG.59821	PublicLifeAndInfrastructure
R97/SEP.72772	Business
M99/MAI.33137	PoliticsSociety
NUZ09/SEP.02049	LifeAndLeisure
T04/MAR.12841	Individual
T04/DEZ.73305	PoliticsSociety
X98/SEP.32348	Business
HAZ07/OKT.00914	LifeAndLeisure
T12/APR.03709	Individual
DPA13/JUL.10028	PoliticsSociety
DPA13/OKT.13399	LifeAndLeisure
DPA12/MAR.15380	PoliticsSociety
DPA12/JUN.02709	PoliticsSociety
DPA12/AUG.07412	Business
P95/JAN.02088	LifeAndLeisure
RHZ01/FEB.03350	History
SOZ05/MAI.02880	LifeAndLeisure
B04/DEZ.94488	PoliticsSociety
Z14/MAI.00160	FineArts
T95/MAI.19824	PoliticsSociety
T95/AUG.36889	FineArts
RHZ05/MAI.32544	LifeAndLeisure
RHZ05/JUN.18330	LifeAndLeisure
RHZ05/OKT.07568	FineArts
I98/FEB.06991	Business
O97/JAN.02191	PublicLifeAndInfrastructure
O97/APR.34796	LifeAndLeisure
O97/APR.35468	FineArts
N93/JAN.01928	LifeAndLeisure
N93/JUN.23129	PoliticsSociety
SOZ10/JAN.04817	LifeAndLeisure
SOZ10/DEZ.04025	LifeAndLeisure
U92/NOV.00751	Law
RHP07/SEP.02756	LifeAndLeisure
NON07/APR.01633	LifeAndLeisure
NON07/MAI.08473	PublicLifeAndInfrastructure
NON07/SEP.07155	PoliticsSociety
NON07/SEP.11234	LifeAndLeisure
X96/SEP.20121	LifeAndLeisure
SOZ07/OKT.00908	PublicLifeAndInfrastructure
B99/AUG.76287	LifeAndLeisure
P99/SEP.34956	PoliticsSociety
U99/JUL.54547	PoliticsSociety
U99/SEP.76323	PublicLifeAndInfrastructure
U99/OKT.80065	Law
U99/OKT.81425	PoliticsSociety
NUZ12/JAN.00971	FineArts
U05/OKT.01516	LifeAndLeisure
U04/MAI.04394	PublicLifeAndInfrastructure
U04/NOV.02983	PoliticsSociety
O96/APR.33696	LifeAndLeisure
T14/MAR.01784	PoliticsSociety
DPA09/JUN.02364	Business
DPA09/JUL.30865	PoliticsSociety
DPA09/OKT.04009	Business
A99/JUN.42535	LifeAndLeisure
RHZ03/SEP.13196	PoliticsSociety
RHZ03/SEP.18245	LifeAndLeisure
RHZ03/SEP.23350	PoliticsSociety
RHZ03/DEZ.02447	LifeAndLeisure
RHZ03/DEZ.09954	LifeAndLeisure
T13/JUN.00311	PoliticsSociety
O94/APR.33243	LifeAndLeisure
O95/FEB.15701	LifeAndLeisure
O95/AUG.77632	LifeAndLeisure
O95/AUG.84917	LifeAndLeisure
NUN03/SEP.02521	History
NON13/FEB.04743	LifeAndLeisure
NON13/APR.02916	LifeAndLeisure
NON13/AUG.21528	PoliticsSociety
NON13/SEP.05582	PublicLifeAndInfrastructure
NON13/NOV.14463	PublicLifeAndInfrastructure
NON13/DEZ.05448	LifeAndLeisure
RHZ04/JUL.17823	PublicLifeAndInfrastructure
SOZ09/SEP.00497	LifeAndLeisure
M05/JAN.01760	Individual
HAZ09/MAR.03929	PoliticsSociety
HAZ09/APR.01851	Individual
HAZ09/DEZ.02343	LifeAndLeisure
DKI11/JUN.01940	PoliticsSociety
DKI11/JUL.02191	PoliticsSociety
BRZ10/MAR.04836	PoliticsSociety
BRZ10/MAI.08628	PoliticsSociety
PNN06/JUN.00456	PublicLifeAndInfrastructure
PNN06/AUG.01446	FineArts
A08/MAI.05849	PoliticsSociety
M07/AUG.01976	LifeAndLeisure
M07/DEZ.04750	PublicLifeAndInfrastructure
NUN05/JUL.02163	Business
U97/DEZ.79048	PoliticsSociety
U00/APR.05533	Business
BRZ13/MAI.10132	PoliticsSociety
SVZ07/MAR.05114	PublicLifeAndInfrastructure
SVZ07/APR.06424	LifeAndLeisure
SVZ07/APR.10471	FineArts
SVZ07/MAI.10645	LifeAndLeisure
SVZ07/JUL.06033	PoliticsSociety
SVZ07/AUG.07914	LifeAndLeisure
SVZ07/SEP.00829	LifeAndLeisure
I97/APR.14828	LifeAndLeisure
M98/FEB.10037	PublicLifeAndInfrastructure
RHP09/APR.00710	LifeAndLeisure
U94/JAN.05100	PoliticsSociety
U94/SEP.00681	Business
U94/SEP.00872	FineArts
M95/508.14204	PoliticsSociety
M95/511.29866	Business
U12/JUN.02486	LifeAndLeisure
U12/DEZ.02743	LifeAndLeisure
U13/NOV.05654	PoliticsSociety
DPA09/SEP.12976	LifeAndLeisure
DPA08/MAR.05916	PoliticsSociety
DPA08/MAI.08748	PoliticsSociety
DPA08/SEP.16021	LifeAndLeisure
V00/FEB.07796	LifeAndLeisure
DPA06/MAI.02190	LifeAndLeisure
DPA06/JUL.13020	PoliticsSociety
DPA06/AUG.13400	LifeAndLeisure
DPA06/AUG.20927	PoliticsSociety
DPA06/OKT.04997	LifeAndLeisure
DPA06/NOV.18754	LifeAndLeisure
DPA06/DEZ.08046	PoliticsSociety
RHP08/MAR.01538	PoliticsSociety
NUN97/FEB.01446	Law
DKI13/AUG.01065	LifeAndLeisure
I99/FEB.05479	LifeAndLeisure
I99/NOV.43443	LifeAndLeisure
BVZ12/OKT.01741	PoliticsSociety
RHZ11/JAN.28410	LifeAndLeisure
RHZ11/FEB.22038	PublicLifeAndInfrastructure
RHZ11/MAI.13275	PoliticsSociety
RHZ11/JUN.02041	LifeAndLeisure
RHZ11/OKT.32184	PoliticsSociety
RHZ11/DEZ.05315	PoliticsSociety
RHZ11/DEZ.14223	LifeAndLeisure
M13/JAN.03194	LifeAndLeisure
M13/JUL.09422	LifeAndLeisure
N92/FEB.07302	PoliticsSociety
N92/SEP.34283	LifeAndLeisure
O98/APR.32531	PoliticsSociety
O98/JUN.60441	LifeAndLeisure
N96/FEB.04588	Law
F99/901.06493	Science
F99/903.15918	Business
T96/SEP.40068	PoliticsSociety
T07/NOV.02288	PoliticsSociety
RHZ06/MAR.16447	PoliticsSociety
RHZ06/JUL.08065	History
RHZ06/AUG.26301	LifeAndLeisure
RHZ06/SEP.08944	Beliefs
RHZ06/NOV.19352	LifeAndLeisure
PNN10/MAI.00208	PublicLifeAndInfrastructure
M10/JUL.52275	LifeAndLeisure
M10/OKT.69083	PublicLifeAndInfrastructure
VDI09/APR.00049	Business
BVZ07/FEB.01512	LifeAndLeisure
A11/JUL.05649	LifeAndLeisure
R98/APR.29369	PoliticsSociety
NUN98/JUL.00627	PoliticsSociety
DPA11/MAI.05688	PublicLifeAndInfrastructure
DPA11/NOV.08078	PoliticsSociety
RHZ96/MAR.16155	PoliticsSociety
RHZ96/SEP.17031	FineArts
RHP12/NOV.08246	FineArts
RHZ02/JUL.09840	LifeAndLeisure
RHZ02/JUL.17831	PoliticsSociety
RHZ02/OKT.09228	LifeAndLeisure
SVZ11/APR.00799	LifeAndLeisure
SVZ11/SEP.03222	PoliticsSociety
NON10/MAI.03235	LifeAndLeisure
NON10/JUL.06615	LifeAndLeisure
NON10/AUG.05281	PoliticsSociety
NON10/AUG.05468	PoliticsSociety
NON10/AUG.10011	LifeAndLeisure
NON10/DEZ.02329	Medical
N97/APR.17953	LifeAndLeisure
P99/SEP.35923	PoliticsSociety
N94/NOV.42454	PoliticsSociety
T91/JAN.02102	PoliticsSociety
B02/APR.30959	PoliticsSociety
B03/JUN.38094	PoliticsSociety
B03/JUN.39522	LifeAndLeisure
U08/APR.02679	PoliticsSociety
U08/SEP.02505	PoliticsSociety
U08/DEZ.04013	Individual
M08/FEB.12740	LifeAndLeisure
M08/AUG.60944	Business
M08/DEZ.95077	LifeAndLeisure
T03/SEP.47693	LifeAndLeisure
RHZ13/AUG.18564	LifeAndLeisure
RHZ10/JAN.03715	LifeAndLeisure
T02/APR.19870	PoliticsSociety
NUZ05/MAR.00099	LifeAndLeisure
RHZ08/FEB.18955	PublicLifeAndInfrastructure
RHZ08/SEP.01569	LifeAndLeisure
M11/JAN.00631	LifeAndLeisure
M11/JAN.03268	LifeAndLeisure
HMP12/MAI.01619	LifeAndLeisure
PNN05/APR.01289	LifeAndLeisure
I00/FEB.07350	LifeAndLeisure
I00/JUL.38047	LifeAndLeisure
RHZ99/MAI.01978	PublicLifeAndInfrastructure
A01/JAN.02525	PublicLifeAndInfrastructure
B08/APR.24702	LifeAndLeisure
T93/FEB.06130	PoliticsSociety
T93/FEB.06570	PoliticsSociety
T93/JUN.25418	Individual
Z10/NOV.04428	LifeAndLeisure
U96/MAR.19670	Business
U96/MAR.20716	Business
BVZ09/APR.00853	Business
P94/JUN.19555	PoliticsSociety
A07/SEP.05593	PoliticsSociety
BVZ08/APR.00254	LifeAndLeisure
NON09/APR.17900	LifeAndLeisure
NON09/JUN.16492	PublicLifeAndInfrastructure
NON09/DEZ.07262	LifeAndLeisure
U11/JUL.02972	History
U11/DEZ.01452	PoliticsSociety
RHZ00/MAR.06388	Business
RHZ00/MAR.08614	LifeAndLeisure
RHZ00/JUN.12094	LifeAndLeisure
RHZ00/AUG.18715	LifeAndLeisure
A98/FEB.10447	LifeAndLeisure
A98/DEZ.79074	LifeAndLeisure
K99/MAR.15958	PoliticsSociety
K00/OKT.73478	PoliticsSociety
M97/DEZ.07778	Individual
RHP14/MAR.09907	PublicLifeAndInfrastructure
RHP14/JUN.13377	Business
HAZ08/OKT.05176	PublicLifeAndInfrastructure
HAZ08/NOV.02356	LifeAndLeisure
SAZ12/JUN.02108	PoliticsSociety
RHP13/OKT.04540	LifeAndLeisure
RHP13/OKT.10572	PublicLifeAndInfrastructure
RHP13/NOV.02172	LifeAndLeisure
BRZ11/NOV.03540	PoliticsSociety
PNN13/NOV.01310	LifeAndLeisure
NUN13/NOV.02229	LifeAndLeisure
HMP09/JUL.02749	Individual
A13/APR.09873	LifeAndLeisure
T90/APR.14170	LifeAndLeisure
T90/SEP.35743	PoliticsSociety
BRZ09/JUN.11043	LifeAndLeisure
BRZ09/JUN.12142	PoliticsSociety
BRZ09/JUL.19918	LifeAndLeisure
BRZ09/JUL.22829	PoliticsSociety
NUN91/DEZ.00383	PoliticsSociety
NUN90/NOV.00893	Business
B07/JAN.03607	PublicLifeAndInfrastructure
B07/FEB.13141	LifeAndLeisure
B07/JUN.41203	LifeAndLeisure
B07/JUL.49536	Technology
B07/OKT.72290	PoliticsSociety
NUN12/MAR.01827	PublicLifeAndInfrastructure
A97/MAI.03889	PoliticsSociety
NUN95/JUL.00043	Medical
SVZ09/NOV.12636	PublicLifeAndInfrastructure
U93/AUG.06074	PoliticsSociety
U93/NOV.03865	LifeAndLeisure
RHZ12/DEZ.08983	LifeAndLeisure
HMP07/JAN.00256	PoliticsSociety
HMP07/APR.01753	LifeAndLeisure
R99/JAN.04384	History
RHP11/MAR.02600	Science
RHP11/JUL.02998	PoliticsSociety
NUN11/APR.02833	PublicLifeAndInfrastructure
NON12/MAR.01168	LifeAndLeisure
P00/FEB.05966	LifeAndLeisure
P00/NOV.43243	PoliticsSociety
RHZ14/JAN.09309	PoliticsSociety
SOZ09/DEZ.02840	PoliticsSociety
RHZ98/JAN.11328	LifeAndLeisure
RHZ98/FEB.49404	PublicLifeAndInfrastructure
RHZ98/AUG.15902	PoliticsSociety
NUZ06/JUL.02566	History
X99/JAN.03092	LifeAndLeisure
M04/FEB.11830	LifeAndLeisure
M01/APR.26419	LifeAndLeisure
M01/NOV.88383	LifeAndLeisure
NUZ13/DEZ.01040	PoliticsSociety
P98/MAR.10525	FineArts
NUN93/JUL.01192	PoliticsSociety
U95/MAR.18519	LifeAndLeisure
DPA14/JUN.07663	LifeAndLeisure
VDI07/FEB.00108	PoliticsSociety
NON08/FEB.02946	PublicLifeAndInfrastructure
NON08/MAI.10691	PublicLifeAndInfrastructure
NON08/MAI.16369	LifeAndLeisure
NON08/AUG.07371	LifeAndLeisure
NON08/AUG.09899	PublicLifeAndInfrastructure
NON08/SEP.19750	LifeAndLeisure
NON08/NOV.04222	PoliticsSociety
SVZ12/JUL.12796	LifeAndLeisure
SVZ12/SEP.04499	PublicLifeAndInfrastructure
SVZ12/NOV.04921	PoliticsSociety
SOZ11/JUL.05075	PoliticsSociety
U01/SEP.04263	FineArts
RHZ07/JAN.21845	Beliefs
RHZ07/MAR.21841	LifeAndLeisure
RHZ07/MAI.03336	FineArts
NUN01/FEB.00789	LifeAndLeisure
NUN01/AUG.00175	PoliticsSociety
M06/FEB.10893	PublicLifeAndInfrastructure
M06/OKT.82783	PoliticsSociety
T98/JUL.30321	PoliticsSociety
RHP10/APR.03221	PoliticsSociety
RHZ97/JAN.09820	LifeAndLeisure
RHZ97/APR.19024	PublicLifeAndInfrastructure
RHZ97/AUG.11295	PublicLifeAndInfrastructure
P93/AUG.26483	LifeAndLeisure
R97/APR.31448	PoliticsSociety
T04/SEP.55414	FineArts
T04/OKT.61189	Individual
X98/NOV.42644	Individual
T01/NOV.57208	PoliticsSociety
T01/DEZ.60679	PoliticsSociety
SVZ10/SEP.07676	LifeAndLeisure
SVZ10/DEZ.01945	LifeAndLeisure
DPA13/JUN.00925	Business
SVZ13/SEP.05401	LifeAndLeisure
SVZ13/DEZ.03647	LifeAndLeisure
DPA12/JUL.02497	LifeAndLeisure
DPA12/JUL.14878	PoliticsSociety
T92/JUN.23947	LifeAndLeisure
B05/FEB.11087	Individual
B05/APR.27121	PoliticsSociety
B05/MAI.35373	Individual
SOZ05/NOV.00666	Business
E96/SEP.23341	LifeAndLeisure
B04/MAR.17910	PoliticsSociety
B04/MAI.39234	LifeAndLeisure
RHZ09/MAR.13014	PoliticsSociety
RHZ09/APR.18947	PublicLifeAndInfrastructure
RHZ09/JUN.05293	LifeAndLeisure
V98/AUG.38115	PoliticsSociety
V98/DEZ.57038	LifeAndLeisure
T95/JUN.24998	PoliticsSociety
T95/NOV.47540	PoliticsSociety
RHZ05/FEB.23305	LifeAndLeisure
RHZ05/OKT.23296	FineArts
RHZ05/NOV.20089	PoliticsSociety
RHZ05/DEZ.26578	FineArts
I98/AUG.34230	PoliticsSociety
NON11/JAN.15045	LifeAndLeisure
O97/MAR.31904	LifeAndLeisure
O97/MAI.57166	LifeAndLeisure
O97/JUN.58124	LifeAndLeisure
O97/AUG.81280	Technology
B99/FEB.08478	Business
NUN07/MAR.00418	LifeAndLeisure
NUN07/MAI.00037	LifeAndLeisure
HAZ13/JAN.01415	PoliticsSociety
BRZ12/MAI.02592	PoliticsSociety
BRZ12/AUG.11118	LifeAndLeisure
BRZ12/OKT.07293	Law
U92/NOV.05802	PoliticsSociety
NON07/SEP.11008	PublicLifeAndInfrastructure
NON07/OKT.15638	FineArts
M14/JAN.04835	PoliticsSociety
DPR13/MAI.02652	PublicLifeAndInfrastructure
DPR13/OKT.02679	LifeAndLeisure
HAZ10/JAN.01087	LifeAndLeisure
HAZ10/JAN.01345	LifeAndLeisure
BVZ13/MAI.02582	LifeAndLeisure
RHZ01/MAI.08672	LifeAndLeisure
RHZ01/JUN.03132	PublicLifeAndInfrastructure
RHZ01/JUL.00974	LifeAndLeisure
RHZ01/JUL.09304	PoliticsSociety
A12/APR.09517	Individual
U05/AUG.02214	Business
O96/MAR.22285	LifeAndLeisure
O96/MAR.26494	LifeAndLeisure
M94/409.02997	PoliticsSociety
RHZ03/MAI.01384	Medical
RHZ03/OKT.13271	LifeAndLeisure
RHZ03/NOV.11559	LifeAndLeisure
NUN02/APR.00561	Medical
NUN02/MAI.01177	LifeAndLeisure
O94/JAN.06599	PoliticsSociety
NON13/FEB.06855	LifeAndLeisure
NON13/MAR.14290	LifeAndLeisure
NON13/MAI.15615	LifeAndLeisure
RHZ04/JUN.04286	PoliticsSociety
RHZ04/SEP.25499	PoliticsSociety
BRZ07/OKT.13438	Medical
BRZ07/NOV.16355	Medical
M05/OKT.85846	LifeAndLeisure
M05/DEZ.05219	LifeAndLeisure
HAZ09/APR.00289	PoliticsSociety
HAZ09/NOV.02041	Individual
DKI11/SEP.03080	PoliticsSociety
M07/MAI.01691	LifeAndLeisure
M07/MAI.05884	PoliticsSociety
U97/APR.26545	PublicLifeAndInfrastructure
I96/OKT.38547	LifeAndLeisure
I97/AUG.32235	PublicLifeAndInfrastructure
I97/SEP.37468	LifeAndLeisure
I97/OKT.38175	PoliticsSociety
RHP09/DEZ.02915	PublicLifeAndInfrastructure
U94/SEP.00121	Business
U94/SEP.02244	PoliticsSociety
U94/SEP.03451	LifeAndLeisure
U94/NOV.00405	Business
B01/JAN.00732	PoliticsSociety
V00/NOV.56758	LifeAndLeisure
DPA06/JAN.04433	PoliticsSociety
DPA06/JUL.03960	LifeAndLeisure
DPA06/DEZ.12351	PoliticsSociety
DKI13/MAI.00615	Law
I99/SEP.37007	PoliticsSociety
NUN96/OKT.02315	PublicLifeAndInfrastructure
U03/SEP.00920	Business
RHZ11/FEB.13292	LifeAndLeisure
RHZ11/FEB.30992	LifeAndLeisure
RHZ11/APR.04628	Business
RHZ11/APR.19324	PublicLifeAndInfrastructure
RHZ11/MAI.14591	PoliticsSociety
RHZ11/JUL.12689	LifeAndLeisure
RHZ11/OKT.23666	LifeAndLeisure
M13/JAN.07272	PoliticsSociety
O98/MAI.52413	LifeAndLeisure
O98/JUN.62701	PoliticsSociety
T96/AUG.36294	PoliticsSociety
NUZ07/JUL.00436	PoliticsSociety
N95/MAR.10760	Business
PNN10/JUL.00290	PublicLifeAndInfrastructure
T00/OKT.49353	PoliticsSociety
DPA07/FEB.14596	PoliticsSociety
A00/FEB.08942	FineArts
A00/JUL.47282	PoliticsSociety
A00/OKT.72780	LifeAndLeisure
SVZ08/APR.07999	Business
B08/MAI.34318	PoliticsSociety
T12/APR.02641	PoliticsSociety
M00/SEP.56604	FineArts
N93/AUG.28591	Medical
DPA11/SEP.02710	LifeAndLeisure
DPA11/DEZ.09503	Business
L99/SEP.59404	Business
RHZ96/APR.04652	PublicLifeAndInfrastructure
RHZ96/MAI.07917	LifeAndLeisure
M03/APR.25642	PoliticsSociety
M03/JUL.45402	LifeAndLeisure
M03/DEZ.82717	PoliticsSociety
RHZ02/APR.06843	PublicLifeAndInfrastructure
RHZ02/JUN.18047	LifeAndLeisure
RHZ02/OKT.15847	LifeAndLeisure
SVZ11/MAI.06388	LifeAndLeisure
SVZ11/JUN.12550	LifeAndLeisure
BRZ05/SEP.02087	PoliticsSociety
BRZ05/DEZ.17963	Business
NON10/DEZ.13954	LifeAndLeisure
B07/OKT.73090	FineArts
DKI12/JAN.00593	Medical
T99/JUN.25245	PoliticsSociety
SVZ06/FEB.01114	LifeAndLeisure
SVZ06/OKT.11356	PoliticsSociety
DPA10/AUG.09806	LifeAndLeisure
DPA10/AUG.11783	PoliticsSociety
NUZ12/JUL.02936	LifeAndLeisure
BRZ08/MAI.08014	LifeAndLeisure
BRZ08/MAI.11905	LifeAndLeisure
BRZ08/JUN.08880	LifeAndLeisure
BRZ08/OKT.01839	LifeAndLeisure
BRZ08/NOV.02776	LifeAndLeisure
NUN93/JUN.01598	PoliticsSociety
N99/JUN.25071	LifeAndLeisure
T10/MAR.04054	PoliticsSociety
RHZ13/APR.24692	Medical
RHZ13/MAI.01625	PoliticsSociety
RHZ13/JUN.09831	LifeAndLeisure
RHZ13/JUL.06746	PoliticsSociety
RHZ13/SEP.13165	LifeAndLeisure
RHZ13/NOV.33139	LifeAndLeisure
RHZ10/DEZ.06886	PublicLifeAndInfrastructure
U02/JAN.06012	Medical
V99/MAI.23779	Business
RHZ08/JAN.16601	PoliticsSociety
RHZ08/MAI.25813	PoliticsSociety
RHZ08/JUN.01656	PoliticsSociety
